/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_47_016.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_47_016.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_47_016.jpg, 0, 0, 0, 8.02346E-05
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_47_133.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_47_133.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_47_133.jpg, 0, 0, 0, 8.108289E-05
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_47_250.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_47_250.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_47_250.jpg, 0, 0, 0, 8.02374E-05
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_47_367.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_47_367.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_47_367.jpg, 0, 0, 0, 8.18613E-05
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_47_467.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_47_467.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_47_467.jpg, 0, 0, 0, 8.015826E-05
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_47_569.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_47_569.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_47_569.jpg, 0, 0, 0, 8.01343E-05
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_47_682.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_47_682.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_47_682.jpg, 0, 0, 0, 8.018679E-05
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_47_786.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_47_786.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_47_786.jpg, 0, 0, 0, 8.016622E-05
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_47_899.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_47_899.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_47_899.jpg, 0, 0, 0, 8.040653E-05
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_47_999.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_47_999.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_47_999.jpg, -0.3127517, 0.4781871, 0, 0.1777668
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_48_117.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_48_117.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_48_117.jpg, -0.5163906, 0.9999623, 0, 1.510018
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_48_216.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_48_216.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_48_216.jpg, -0.4527181, 0.9999623, 0, 2.59927
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_48_334.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_48_334.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_48_334.jpg, -0.3763865, 0.9999623, 0, 3.997759
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_48_450.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_48_450.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_48_450.jpg, 0, 0.9999623, 0, 5.391952
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_48_550.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_48_550.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_48_550.jpg, 0, 0.9999623, 0, 6.543604
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_48_666.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_48_666.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_48_666.jpg, 0, 0.9999623, 0, 7.911505
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_48_767.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_48_767.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_48_767.jpg, 0, 0.9999623, 0, 9.039273
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_48_868.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_48_868.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_48_868.jpg, 0, 0.9999623, 0, 10.156
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_48_982.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_48_982.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_48_982.jpg, -0.1727476, 0.9999623, 0, 11.56374
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_49_095.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_49_095.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_49_095.jpg, 0, 0.9999623, 0, 12.51972
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_49_212.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_49_212.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_49_212.jpg, 0, 0.9999623, 0, 13.84107
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_49_315.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_49_315.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_49_315.jpg, 0, 0.9999623, 0, 14.97035
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_49_447.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_49_447.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_49_447.jpg, 0, 0.9999623, 0, 16.36517
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_49_551.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_49_551.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_49_551.jpg, 0, 0.9999623, 0, 17.45149
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_49_668.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_49_668.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_49_668.jpg, -0.3127517, 0.9999623, 0, 18.61366
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_49_776.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_49_776.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_49_776.jpg, -0.3000172, 0.9999623, 0, 19.60181
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_49_886.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_49_886.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_49_886.jpg, 0, 0.9999623, 0, 20.79921
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_49_988.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_49_988.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_49_988.jpg, 0, 0.9999623, 0, 21.82301
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_50_111.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_50_111.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_50_111.jpg, 0, 0.9999623, 0, 23.00076
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_50_217.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_50_217.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_50_217.jpg, 0, 0.9999623, 0, 23.96943
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_50_334.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_50_334.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_50_334.jpg, 0, 0.9999623, 0, 25.1306
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_50_450.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_50_450.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_50_450.jpg, 0, 0.9999623, 0, 26.27631
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_50_552.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_50_552.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_50_552.jpg, 0, 0.9999623, 0, 27.22064
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_50_666.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_50_666.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_50_666.jpg, 0, 0.9999623, 0, 28.34057
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_50_782.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_50_782.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_50_782.jpg, -0.0581748, 0.9999623, 0, 29.44475
/home/konrad/Desktop/Data2/IMG/center_2019_07_19_17_54_50_883.jpg, /home/konrad/Desktop/Data2/IMG/left_2019_07_19_17_54_50_883.jpg, /home/konrad/Desktop/Data2/IMG/right_2019_07_19_17_54_50_883.jpg, -0.0581748, 0.9999623, 0, 30.19159
